compound,smiles,symptomatic_verdict,assigned_class,similarity,prior_g,g_ci_lo,g_ci_hi,p_success,cns_verdict,cns_detail,persistence_verdict,persistence_live,substrate,self_maintaining,evidence_design,persistence_basis,flags,abstain_reasons
CLOBENZOREX,CC(Cc1ccccc1)NCc1ccccc1Cl,MED,catecholaminergic_ADHD,0.4,0.40254,0.3525400000000001,0.44629,0.897,PASS,"in passive-CNS window (TPSA 12, MW 260, HBD 1, cLogP 4.1); Stage-3 Kp,uu still abstained",NULL_SYMPTOMATIC,False,transient,False,class_extrapolation,"symptomatic / reversible (transient); real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",[],[]
MEXILETINE,Cc1cccc(C)c1OCC(C)N,MED,catecholaminergic_ADHD,0.3870967741935484,0.40254,0.3525400000000001,0.44629,0.897,PASS,"in passive-CNS window (TPSA 35, MW 179, HBD 1, cLogP 2.0); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,mechanistic_inference,class-IB antiarrhythmic (sodium-channel blocker); no cognition mechanism,[],[]
SERDEXMETHYLPHENIDATE,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1C(=O)OC[n+]1cccc(C(=O)N[C@@H](CO)C(=O)O)c1,HIGH,catecholaminergic_ADHD,1.0,0.40254,0.3525400000000001,0.44629,0.897,PASS,"in passive-CNS window (TPSA 38, MW 233, HBD 1, cLogP 2.1); Stage-3 Kp,uu still abstained",NULL_SYMPTOMATIC,False,transient,False,class_extrapolation,"symptomatic / reversible (transient); real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",['prodrug->active:dexmethylphenidate'],[]
MEPHENESIN,Cc1ccccc1OCC(O)CO,MED,catecholaminergic_ADHD,0.37209302325581395,0.40254,0.3525400000000001,0.44629,0.897,PASS,"in passive-CNS window (TPSA 50, MW 182, HBD 2, cLogP 0.7); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,mechanistic_inference,obsolete short-acting muscle relaxant,[],[]
PIPERIDOLATE,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,MED,catecholaminergic_ADHD,0.35714285714285715,0.40254,0.3525400000000001,0.44629,0.897,PASS,"in passive-CNS window (TPSA 30, MW 323, HBD 0, cLogP 3.8); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,mechanistic_inference,antimuscarinic antispasmodic; chronic anticholinergic burden is linked to higher dementia risk,[],[]
IBUFENAC,CC(C)Cc1ccc(CC(=O)O)cc1,MED,catecholaminergic_ADHD,0.3548387096774194,0.40254,0.3525400000000001,0.44629,0.897,PASS,"in passive-CNS window (TPSA 37, MW 192, HBD 1, cLogP 2.5); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,class_extrapolation,"NSAID with NO established symptomatic pro-cognitive effect; the ADAPT RCT tested naproxen / celecoxib (NOT ibufenac) and was negative / trended harmful - this is NSAID-class extrapolation, not a per-compound result; ibufenac itself was withdrawn for hepatotoxicity",[],[]
FELBAMATE,NC(=O)OCC(COC(N)=O)c1ccccc1,HIGH,wake_promoting,0.45714285714285713,0.35757999999999995,0.29258,0.42258,0.794,ABSTAIN,"out of confident applicability (TPSA 105, MW 238, HBD 2, cLogP 1.0); needs ADMET-AI BBB + Kp,uu",EXCLUDE_NOT_COGNITION,False,transient,False,mechanistic_inference,antiepileptic (black-box aplastic anaemia / hepatic failure); not a wake-promoting agent,[],['symptomatic effect plausible but CNS exposure unconfirmed']
HYDROXYZINE,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,MED,wake_promoting,0.37735849056603776,0.35757999999999995,0.29258,0.42258,0.794,PASS,"in passive-CNS window (TPSA 36, MW 375, HBD 1, cLogP 3.1); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,mechanistic_inference,sedating first-generation antihistamine with anticholinergic activity,[],[]
BENZGALANTAMINE,COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)c4ccccc4)C=C[C@@]31CCN(C)C2,HIGH,AChE_inhibitor,0.671875,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 48, MW 391, HBD 0, cLogP 3.7); Stage-3 Kp,uu still abstained",NULL_SYMPTOMATIC,False,transient,False,class_extrapolation,symptomatic / reversible (transient); symptomatic elevation of acetylcholine tone; the benefit is real on-drug but lost on discontinuation and does not alter disease course,[],[]
ACRISORCIN,Nc1c2ccccc2nc2ccccc12,HIGH,AChE_inhibitor,0.5333333333333333,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 39, MW 194, HBD 1, cLogP 3.0); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,mechanistic_inference,topical antifungal; not a systemic CNS agent,[],[]
CODEINE,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,MED,AChE_inhibitor,0.4057971014492754,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 42, MW 299, HBD 1, cLogP 1.5); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,longitudinal_followup,mu-opioid agonist; chronic exposure is associated with cognitive impairment plus tolerance / dependence,[],[]
DIHYDROCODEINE,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,MED,AChE_inhibitor,0.38571428571428573,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 42, MW 301, HBD 1, cLogP 1.7); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,longitudinal_followup,mu-opioid agonist; chronic use impairs cognition,[],[]
FENOPROFEN,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,MED,AChE_inhibitor,0.3829787234042553,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 47, MW 242, HBD 1, cLogP 3.7); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,class_extrapolation,"NSAID with no established cognition effect; ADAPT (naproxen / celecoxib) was negative - NSAID-class extrapolation, not a fenoprofen trial",[],[]
OXYCODONE,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,MED,AChE_inhibitor,0.375,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 59, MW 315, HBD 1, cLogP 1.0); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,longitudinal_followup,mu-opioid agonist; chronic use impairs cognition,[],[]
FENOPROFEN CALCIUM,CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1,MED,AChE_inhibitor,0.3673469387755102,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 49, MW 241, HBD 0, cLogP 2.3); Stage-3 Kp,uu still abstained",NULL_SYMPTOMATIC,False,transient,False,class_extrapolation,symptomatic / reversible (transient); symptomatic elevation of acetylcholine tone; the benefit is real on-drug but lost on discontinuation and does not alter disease course,[],[]
HYDROCODONE,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,MED,AChE_inhibitor,0.3611111111111111,0.20457454545454545,0.12175636363636363,0.28462,0.5614545454545454,PASS,"in passive-CNS window (TPSA 39, MW 299, HBD 0, cLogP 1.9); Stage-3 Kp,uu still abstained",EXCLUDE_NOT_COGNITION,False,transient,False,longitudinal_followup,mu-opioid agonist; chronic use impairs cognition,[],[]
DIFELIKEFALIN,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1,EXCLUDED_NO_CNS,catecholaminergic_ADHD,0.4626865671641791,,,,,FAIL,peptide_like,EXCLUDE_NO_CNS,False,transient,False,mechanistic_inference,no free-brain exposure (CNS gate FAIL),[],['CNS gate FAIL: peptide_like']
DULOXETINE,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,ABSTAIN,catecholaminergic_ADHD,0.44,,,,,PASS,"in passive-CNS window (TPSA 21, MW 297, HBD 1, cLogP 4.6); Stage-3 Kp,uu still abstained",NULL_SYMPTOMATIC,False,transient,False,class_extrapolation,"symptomatic / reversible (transient); SNRI antidepressant routed to catecholaminergic by an aryloxypropanamine scaffold, but its mechanism is SNRI not stimulant; symptomatic and reversible",[],"[""L0 routed to 'catecholaminergic_ADHD' but known mechanism is 'SNRI' - symptomatic prior withheld (structure/mechanism mismatch)""]"
DEMECARIUM,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,EXCLUDED_NO_CNS,AChE_inhibitor,0.44,,,,,FAIL,quaternary_ammonium,EXCLUDE_NO_CNS,False,transient,False,mechanistic_inference,no free-brain exposure (CNS gate FAIL),[],['CNS gate FAIL: quaternary_ammonium']
NEOSTIGMINE,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,EXCLUDED_NO_CNS,AChE_inhibitor,0.40425531914893614,,,,,FAIL,quaternary_ammonium,EXCLUDE_NO_CNS,False,transient,False,mechanistic_inference,no free-brain exposure (CNS gate FAIL),[],['CNS gate FAIL: quaternary_ammonium']
DISTIGMINE,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,EXCLUDED_NO_CNS,AChE_inhibitor,0.36538461538461536,,,,,FAIL,aromatic_quaternary_N,EXCLUDE_NO_CNS,False,transient,False,mechanistic_inference,no free-brain exposure (CNS gate FAIL),[],['CNS gate FAIL: aromatic_quaternary_N']
